OP,NCC,GCC,SLCC
0.7714034,0.25154456,0.74933803,8.8261254E-4
0.77052075,0.2524272,0.7484554,8.8261254E-4
0.7696381,0.2533098,0.74757284,8.8261254E-4
0.7687555,0.2541924,0.7466902,8.8261254E-4
0.7678729,0.255075,0.7458076,8.8261254E-4
0.7669903,0.25595763,0.74492496,8.8261254E-4
0.7661077,0.25860548,0.74227715,8.8261254E-4
0.76522505,0.25948808,0.7413945,8.8261254E-4
0.7643424,0.2603707,0.7405119,8.8261254E-4
0.76345986,0.2612533,0.7396293,8.8261254E-4
0.76257724,0.26213592,0.7387467,8.8261254E-4
0.7616946,0.26301855,0.7378641,8.8261254E-4
0.760812,0.26478377,0.7360988,8.8261254E-4
0.7599294,0.26478377,0.7360988,8.8261254E-4
0.7590468,0.26566637,0.73521626,8.8261254E-4
0.75816417,0.266549,0.73433363,8.8261254E-4
0.75728154,0.2674316,0.733451,8.8261254E-4
0.7563989,0.2683142,0.7325684,8.8261254E-4
0.75551635,0.2691968,0.7316858,8.8261254E-4
0.7546337,0.27007943,0.7308032,8.8261254E-4
0.7537511,0.27096206,0.72992057,8.8261254E-4
0.7528685,0.27184466,0.72903794,8.8261254E-4
0.7519859,0.27272728,0.7281553,8.8261254E-4
0.7511033,0.27360988,0.72727275,8.8261254E-4
0.75022066,0.2744925,0.7263901,8.8261254E-4
0.74933803,0.2753751,0.7255075,8.8261254E-4
0.7484554,0.27625772,0.7246249,8.8261254E-4
0.74757284,0.27625772,0.7246249,8.8261254E-4
0.7466902,0.27714035,0.7237423,8.8261254E-4
0.7458076,0.27890557,0.72197706,8.8261254E-4
0.74492496,0.27978817,0.7210944,8.8261254E-4
0.74404234,0.2806708,0.7202118,8.8261254E-4
0.7431598,0.2815534,0.71932924,8.8261254E-4
0.74227715,0.282436,0.7184466,8.8261254E-4
0.7413945,0.28420123,0.71668136,8.8261254E-4
0.7405119,0.28508386,0.71579874,8.8261254E-4
0.7396293,0.28596646,0.71491617,8.8261254E-4
0.7387467,0.28684908,0.71403354,8.8261254E-4
0.7378641,0.28773168,0.7131509,8.8261254E-4
0.73698145,0.2886143,0.7122683,8.8261254E-4
0.7360988,0.2894969,0.7113857,8.8261254E-4
0.73521626,0.29037952,0.7105031,8.8261254E-4
0.73433363,0.29126215,0.7096205,8.8261254E-4
0.733451,0.29214475,0.70873785,8.8261254E-4
0.7325684,0.29302737,0.7078552,8.8261254E-4
0.7316858,0.29390997,0.70697266,8.8261254E-4
0.7308032,0.2947926,0.70609003,8.8261254E-4
0.72992057,0.2956752,0.7052074,8.8261254E-4
0.72903794,0.2965578,0.7043248,8.8261254E-4
0.7281553,0.2974404,0.7034422,8.8261254E-4
0.72727275,0.29920566,0.70167696,8.8261254E-4
0.7263901,0.30008826,0.70079434,8.8261254E-4
0.7255075,0.30097088,0.6999117,8.8261254E-4
0.7246249,0.30185348,0.69902915,8.8261254E-4
0.7237423,0.3027361,0.6981465,8.8261254E-4
0.7228597,0.3036187,0.6972639,8.8261254E-4
0.72197706,0.30450132,0.6963813,8.8261254E-4
0.7210944,0.30626655,0.6946161,8.8261254E-4
0.7202118,0.30714917,0.69373345,8.8261254E-4
0.71932924,0.30803177,0.6928508,8.8261254E-4
0.7184466,0.309797,0.69108564,8.8261254E-4
0.717564,0.3106796,0.690203,8.8261254E-4
0.71668136,0.3115622,0.6893204,8.8261254E-4
0.71579874,0.31244484,0.68843776,8.8261254E-4
0.71491617,0.31332746,0.68755513,8.8261254E-4
0.71403354,0.31332746,0.68755513,8.8261254E-4
0.7131509,0.31421006,0.68667257,8.8261254E-4
0.7122683,0.31509268,0.68578994,8.8261254E-4
0.7113857,0.31597528,0.6849073,8.8261254E-4
0.7105031,0.3168579,0.6840247,8.8261254E-4
0.7096205,0.3177405,0.6831421,8.8261254E-4
0.70873785,0.31862313,0.6822595,8.8261254E-4
0.7078552,0.32038835,0.68049425,8.8261254E-4
0.70697266,0.32127097,0.6796116,8.8261254E-4
0.70609003,0.32215357,0.67872906,8.8261254E-4
0.7052074,0.3230362,0.67784643,8.8261254E-4
0.7043248,0.3239188,0.6769638,8.8261254E-4
0.7034422,0.32480142,0.6760812,8.8261254E-4
0.7025596,0.325684,0.6751986,8.8261254E-4
0.70167696,0.32656664,0.674316,8.8261254E-4
0.70079434,0.32833186,0.67255074,8.8261254E-4
0.6999117,0.32921448,0.6716681,8.8261254E-4
0.69902915,0.33009708,0.67078555,8.8261254E-4
0.6981465,0.3309797,0.6699029,8.8261254E-4
0.6972639,0.3309797,0.6699029,8.8261254E-4
0.6963813,0.3318623,0.6690203,8.8261254E-4
0.6954987,0.3318623,0.6690203,8.8261254E-4
0.6946161,0.33274493,0.66813767,8.8261254E-4
0.69373345,0.33362755,0.6672551,8.8261254E-4
0.6928508,0.33451015,0.6663725,8.8261254E-4
0.6919682,0.33627537,0.6646072,8.8261254E-4
0.69108564,0.337158,0.6637246,8.8261254E-4
0.690203,0.33892322,0.6619594,8.8261254E-4
0.6893204,0.3398058,0.6610768,8.8261254E-4
0.68843776,0.34068844,0.66019416,8.8261254E-4
0.68755513,0.34157106,0.65931153,8.8261254E-4
0.68667257,0.34245366,0.65842897,8.8261254E-4
0.68578994,0.34333628,0.65754634,8.8261254E-4
0.6849073,0.34421888,0.6566637,8.8261254E-4
0.6840247,0.34421888,0.6566637,8.8261254E-4
0.6831421,0.3451015,0.6557811,8.8261254E-4
0.6822595,0.3459841,0.6548985,8.8261254E-4
0.6813769,0.34686673,0.6540159,8.8261254E-4
0.68049425,0.34774935,0.6531333,8.8261254E-4
0.6796116,0.34951457,0.651368,8.8261254E-4
0.67872906,0.3521624,0.6487202,8.8261254E-4
0.67784643,0.35304502,0.6478376,8.8261254E-4
0.6769638,0.3539276,0.646955,8.8261254E-4
0.6760812,0.3539276,0.646955,8.8261254E-4
0.6751986,0.35481024,0.6460724,8.8261254E-4
0.674316,0.35569286,0.64518976,8.8261254E-4
0.67343336,0.35657546,0.64430714,8.8261254E-4
0.67255074,0.35745808,0.6434245,8.8261254E-4
0.6716681,0.3592233,0.6416593,8.8261254E-4
0.67078555,0.3601059,0.6407767,8.8261254E-4
0.6699029,0.36098853,0.63989407,8.8261254E-4
0.6690203,0.36187115,0.6390115,8.8261254E-4
0.66813767,0.36275375,0.6381289,8.8261254E-4
0.6672551,0.36363637,0.63724625,8.8261254E-4
0.6663725,0.36451897,0.6363636,8.8261254E-4
0.66548985,0.3654016,0.635481,8.8261254E-4
0.6646072,0.3662842,0.63459843,8.8261254E-4
0.6637246,0.36716682,0.6337158,8.8261254E-4
0.66284204,0.36893204,0.63195056,8.8261254E-4
0.6619594,0.36981466,0.63106793,8.8261254E-4
0.6610768,0.3715799,0.62930274,8.8261254E-4
0.66019416,0.37246248,0.6284201,8.8261254E-4
0.65931153,0.37511033,0.6257723,8.8261254E-4
0.65842897,0.37687555,0.62400705,8.8261254E-4
0.65754634,0.37775818,0.6231244,8.8261254E-4
0.6566637,0.37864077,0.62224185,8.8261254E-4
0.6557811,0.3795234,0.6213592,8.8261254E-4
0.6548985,0.38128862,0.619594,8.8261254E-4
0.6540159,0.3821712,0.6187114,8.8261254E-4
0.6531333,0.38305384,0.6178288,8.8261254E-4
0.65225065,0.38393646,0.61694616,8.8261254E-4
0.651368,0.3857017,0.6151809,8.8261254E-4
0.65048546,0.38658428,0.61429834,8.8261254E-4
0.64960283,0.3874669,0.6134157,8.8261254E-4
0.6487202,0.38923213,0.61165047,8.8261254E-4
0.6478376,0.38923213,0.61165047,8.8261254E-4
0.646955,0.39011475,0.6107679,8.8261254E-4
0.6460724,0.39187998,0.60900265,8.8261254E-4
0.64518976,0.39276257,0.60812,8.8261254E-4
0.64430714,0.3936452,0.6072374,8.8261254E-4
0.6434245,0.3945278,0.60635483,8.8261254E-4
0.64254194,0.39541042,0.6054722,8.8261254E-4
0.6416593,0.396293,0.6045896,8.8261254E-4
0.6407767,0.39717564,0.60370696,8.8261254E-4
0.63989407,0.39805827,0.60282433,8.8261254E-4
0.6390115,0.3998235,0.6001765,0.0017652251
0.6381289,0.3998235,0.6001765,0.0017652251
0.63724625,0.40070608,0.5992939,0.0017652251
0.6363636,0.4015887,0.5984113,0.0017652251
0.635481,0.4024713,0.5975287,0.0017652251
0.63459843,0.40335393,0.5966461,0.0017652251
0.6337158,0.40423653,0.59576344,0.0017652251
0.6328332,0.40423653,0.59576344,0.0017652251
0.63195056,0.40511915,0.5948808,0.0017652251
0.63106793,0.40600178,0.59399825,0.0017652251
0.63018537,0.40688437,0.5931156,0.0017652251
0.62930274,0.407767,0.592233,0.0017652251
0.6284201,0.40953222,0.5904678,0.0017652251
0.6275375,0.41041481,0.5895852,0.0017652251
0.6266549,0.41041481,0.5895852,0.0017652251
0.6257723,0.41129744,0.58870256,0.0017652251
0.6248897,0.41218007,0.58781993,0.0017652251
0.62400705,0.41306266,0.5869373,0.0017652251
0.6231244,0.4139453,0.58605474,0.0017652251
0.62224185,0.4157105,0.5842895,0.0017652251
0.6213592,0.4165931,0.58340687,0.0017652251
0.6204766,0.41747573,0.5825243,0.0017652251
0.619594,0.41835833,0.5816417,0.0017652251
0.6187114,0.41924095,0.58075905,0.0017652251
0.6178288,0.42012358,0.5798764,0.0017652251
0.61694616,0.42100617,0.5789938,0.0017652251
0.61606354,0.42100617,0.5789938,0.0017652251
0.6151809,0.4218888,0.57811123,0.0017652251
0.61429834,0.4227714,0.5772286,0.0017652251
0.6134157,0.42365402,0.576346,0.0017652251
0.6125331,0.42453662,0.57546335,0.0017652251
0.61165047,0.42541924,0.5745808,0.0017652251
0.6107679,0.42630187,0.57369816,0.0017652251
0.6098853,0.42718446,0.57281554,0.0017652251
0.60900265,0.4280671,0.5719329,0.0017652251
0.60812,0.4298323,0.5701677,0.0017652251
0.6072374,0.4307149,0.5692851,0.0017652251
0.60635483,0.43159753,0.56840247,0.0017652251
0.6054722,0.43248013,0.56751984,0.0017652251
0.6045896,0.43336275,0.5666372,0.0017652251
0.60370696,0.43424538,0.56575465,0.0017652251
0.60282433,0.43512797,0.564872,0.0017652251
0.60194176,0.4360106,0.5639894,0.0017652251
0.60105914,0.43777582,0.5622242,0.0017652251
0.6001765,0.43865842,0.5613416,0.0017652251
0.5992939,0.43954104,0.56045896,0.0017652251
0.5984113,0.44042367,0.55957633,0.0017652251
0.5975287,0.44130626,0.5586937,0.0017652251
0.5966461,0.4421889,0.55781114,0.0017652251
0.59576344,0.44307148,0.5569285,0.0017652251
0.5948808,0.4439541,0.5560459,0.0017652251
0.59399825,0.4448367,0.55516326,0.0017652251
0.5931156,0.44571933,0.5542807,0.0017652251
0.592233,0.44660193,0.5533981,0.0017652251
0.5913504,0.44924977,0.5507502,0.0017652251
0.5904678,0.451015,0.548985,0.0017652251
0.5895852,0.45278022,0.54721975,0.0017652251
0.58870256,0.45366284,0.5463372,0.0017652251
0.58781993,0.45542806,0.54457194,0.0017652251
0.5869373,0.4563107,0.5436893,0.0017652251
0.58605474,0.4571933,0.5428067,0.0017652251
0.5851721,0.4580759,0.5419241,0.0017652251
0.5842895,0.4580759,0.5419241,0.0017652251
0.58340687,0.4589585,0.5410415,0.0017652251
0.5825243,0.45984113,0.54015887,0.0017652251
0.5816417,0.46072373,0.53927624,0.0017652251
0.58075905,0.46160635,0.5383936,0.0017652251
0.5798764,0.46248898,0.53751105,0.0017652251
0.5789938,0.46337157,0.5366284,0.0017652251
0.57811123,0.4642542,0.5357458,0.0017652251
0.5772286,0.4651368,0.5348632,0.0017652251
0.576346,0.46601942,0.5339806,0.0017652251
0.57546335,0.46690202,0.533098,0.0017652251
0.5745808,0.46778464,0.53221536,0.0017652251
0.57369816,0.46866727,0.53133273,0.0017652251
0.57281554,0.4704325,0.5260371,0.0044130627
0.5719329,0.4713151,0.5251545,0.0044130627
0.5710503,0.4721977,0.52427185,0.0044130627
0.5701677,0.4730803,0.5233892,0.0044130627
0.5692851,0.47484553,0.521624,0.0044130627
0.56840247,0.47661078,0.5198588,0.0044130627
0.56751984,0.47749338,0.51897615,0.0044130627
0.5666372,0.478376,0.5180936,0.0044130627
0.56575465,0.478376,0.5180936,0.0044130627
0.564872,0.478376,0.5180936,0.0044130627
0.5639894,0.4792586,0.51721096,0.0044130627
0.5631068,0.48014122,0.51632833,0.0044130627
0.5622242,0.48102382,0.5154457,0.0044130627
0.5613416,0.48190644,0.5145631,0.0044130627
0.56045896,0.48278907,0.5136805,0.0044130627
0.55957633,0.4845543,0.51191527,0.0044130627
0.5586937,0.4854369,0.51103264,0.0044130627
0.55781114,0.4872021,0.50926745,0.0044130627
0.5569285,0.48808473,0.50926745,0.0035304502
0.5560459,0.48896733,0.5083848,0.0035304502
0.55516326,0.48984995,0.5075022,0.0035304502
0.5542807,0.49073258,0.5066196,0.0035304502
0.5533981,0.49161518,0.505737,0.0035304502
0.55251545,0.4924978,0.5048544,0.0035304502
0.5516328,0.4933804,0.50397176,0.0035304502
0.5507502,0.49426302,0.50308913,0.0035304502
0.54986763,0.49514562,0.5022065,0.0035304502
0.548985,0.49691087,0.5004413,0.0035304502
0.5481024,0.4986761,0.4986761,0.0035304502
0.54721975,0.4986761,0.4986761,0.0035304502
0.5463372,0.4995587,0.49779347,0.0035304502
0.54545456,0.5004413,0.49779347,0.0026478376
0.54457194,0.50132394,0.49691087,0.0026478376
0.5436893,0.5022065,0.49602824,0.0026478376
0.5428067,0.50308913,0.49514562,0.0026478376
0.5419241,0.50397176,0.49426302,0.0026478376
0.5410415,0.5048544,0.4933804,0.0026478376
0.54015887,0.505737,0.4924978,0.0026478376
0.53927624,0.5066196,0.49161518,0.0026478376
0.5383936,0.5083848,0.48984995,0.0026478376
0.53751105,0.50926745,0.48896733,0.0026478376
0.5366284,0.51015,0.48808473,0.0026478376
0.5357458,0.51103264,0.4872021,0.0026478376
0.5348632,0.5127979,0.48367167,0.0026478376
0.5339806,0.5136805,0.48278907,0.0026478376
0.533098,0.5145631,0.48190644,0.0026478376
